name,beads_0,beads_1,beads_2,beads_3,beads_4,beads_5,beads_6,beads_7,sample_a,sample_b
S_redundant_260,11,50,17,4,17,1,12,15,16,1
S_redundant_264,0,0,0,0,0,0,0,0,0,0
S_redundant_268,29,25,25,38,34,7,24,35,31,3
S_redundant_272,59,37,34,43,43,21,15,19,32,2
S_redundant_276,23,0,4,34,26,1,21,11,23,3
S_redundant_280,11,18,17,17,69,3,0,27,19,2
S_redundant_284,41,44,8,30,52,9,21,23,27,8
S_redundant_288,5,18,4,4,17,3,6,0,2,2
S_redundant_292,29,56,38,8,43,9,24,15,29,3
S_redundant_296,5,31,8,25,43,3,15,15,28,2
S_redundant_300,35,56,51,55,87,9,42,31,51,4
S_redundant_304,65,56,29,60,87,27,24,35,49,7
S_redundant_308,29,0,17,4,8,1,3,15,8,0
S_redundant_312,29,56,29,25,8,7,18,39,17,0
S_redundant_316,17,12,8,0,26,1,3,0,12,4
S_redundant_320,0,18,0,0,17,3,3,3,0,1
S_redundant_324,17,75,46,30,87,21,36,42,31,4
S_redundant_328,11,18,12,12,26,11,6,11,18,0
S_redundant_332,41,25,25,43,78,11,15,11,38,2
S_redundant_336,23,37,25,34,69,21,33,23,44,4
S_redundant_340,65,69,46,25,69,19,9,23,27,2
S_redundant_344,0,0,0,0,0,0,0,0,0,0
S_redundant_348,5,18,8,4,8,1,6,11,9,0
S_redundant_352,23,44,12,34,34,17,18,35,52,0
S_redundant_356,0,0,0,0,0,0,0,0,0,0
S_redundant_360,47,69,29,30,52,21,36,35,33,2
S_redundant_364,29,25,21,47,60,13,33,23,36,2
S_redundant_368,0,0,0,0,0,0,0,0,0,0
S_redundant_372,29,56,29,25,26,9,18,15,22,2
S_redundant_376,29,12,42,17,17,13,6,15,22,1
S_redundant_380,29,25,25,8,52,1,30,7,35,2
S_redundant_384,59,63,29,38,104,27,12,42,41,2
S_redundant_388,29,18,4,4,17,5,3,15,23,2
S_redundant_392,47,37,29,12,34,9,12,23,32,1
S_redundant_396,17,31,29,21,8,5,18,3,17,3
S_redundant_400,17,25,21,21,52,5,12,15,20,1
S_redundant_404,11,0,4,8,52,5,6,7,9,1
S_redundant_408,11,6,8,12,17,1,12,15,9,1
S_redundant_412,5,18,4,12,8,0,6,15,7,0
S_redundant_416,17,25,12,4,26,3,12,7,12,0
S_redundant_420,29,25,55,60,52,7,39,31,38,7
S_redundant_424,11,0,4,0,8,1,3,0,5,0
S_redundant_428,47,37,38,60,60,13,45,31,23,9
S_redundant_432,0,0,0,0,0,0,0,0,0,0
S_redundant_436,0,0,0,0,0,0,0,0,0,0
S_redundant_440,41,12,17,21,34,9,9,15,16,3
S_redundant_444,29,44,21,12,17,3,21,11,19,1
S_redundant_448,41,37,34,12,34,5,9,27,20,3
S_redundant_452,5,44,17,0,0,3,0,7,8,1
S_redundant_456,35,50,25,47,34,9,18,3,39,4
S_redundant_460,47,31,17,30,43,9,24,31,39,4
S_redundant_464,41,44,46,47,69,9,24,19,53,6
S_redundant_468,23,18,42,43,60,15,12,31,33,4
S_redundant_472,11,25,25,21,87,17,36,23,35,3
S_redundant_476,41,50,51,25,95,23,27,27,37,5
S_redundant_480,17,12,4,8,26,9,6,15,24,4
S_redundant_484,23,37,25,30,43,11,21,19,41,2
S_redundant_488,29,56,34,34,69,7,24,46,46,2
S_redundant_492,5,12,4,0,26,1,12,11,20,1
S_redundant_496,71,56,25,43,60,13,45,23,42,6
S_redundant_500,41,56,29,30,60,7,27,3,27,3
S_redundant_504,59,100,42,51,104,17,33,31,46,3
S_redundant_508,17,0,4,8,8,1,6,3,9,0
S_redundant_512,11,6,25,21,26,1,21,7,26,3
S_redundant_516,29,56,38,30,95,17,18,27,30,3
S_redundant_520,11,12,21,12,26,5,3,15,11,2
S_redundant_524,41,25,12,8,34,7,30,7,24,2
S_redundant_528,0,0,0,0,0,0,0,0,0,0
S_redundant_532,41,25,25,30,26,19,21,50,40,3
S_redundant_536,0,0,0,0,0,0,0,0,0,0
S_redundant_540,5,0,8,12,52,9,12,15,26,1
S_redundant_544,17,6,12,4,17,7,9,7,13,1
S_redundant_548,5,12,0,4,17,5,6,0,7,0
S_redundant_552,35,75,17,17,43,11,15,11,32,5
S_redundant_556,0,0,8,0,0,1,0,3,3,1
S_redundant_560,5,31,0,0,8,3,3,11,12,1
S_redundant_564,23,18,4,30,8,1,12,11,24,2
S_redundant_568,11,44,25,25,60,17,42,23,46,2
S_redundant_572,0,6,12,8,26,5,3,3,4,1
S_redundant_576,59,75,17,43,113,19,18,39,45,6
S_redundant_580,29,63,29,21,34,19,12,35,23,4
S_redundant_584,17,0,0,0,0,0,3,7,3,0
S_redundant_588,47,0,38,8,26,1,3,3,17,3
S_redundant_592,11,63,29,25,43,5,9,42,21,4
S_redundant_596,71,44,29,4,69,13,15,15,44,5
S_redundant_600,0,0,0,0,0,0,0,0,0,0
S_redundant_604,29,18,17,25,26,7,9,11,21,2
S_redundant_608,0,0,0,0,0,0,0,0,0,0
S_redundant_612,5,0,4,0,8,3,0,7,5,1
S_redundant_616,0,0,0,0,0,0,0,0,0,0
S_redundant_620,11,18,4,12,43,5,6,19,21,3
S_redundant_624,71,44,51,25,78,11,36,42,41,2
S_redundant_628,29,69,38,34,69,13,24,58,36,4
S_redundant_632,47,50,21,12,26,11,9,3,20,1
S_redundant_636,0,0,0,0,0,0,0,0,0,0
S_redundant_640,0,0,0,0,0,0,0,0,0,0
S_redundant_644,5,0,4,4,26,3,3,11,5,0
S_redundant_648,41,25,38,21,113,19,15,27,35,2
S_redundant_652,0,0,4,4,17,5,3,3,8,2
S_redundant_656,0,0,0,0,0,0,0,0,0,0
S_redundant_660,29,37,12,12,34,15,12,15,12,4
S_redundant_664,47,25,34,43,34,11,6,23,28,8
S_redundant_668,41,12,38,21,26,13,9,15,23,3
S_redundant_672,0,0,0,0,0,0,0,0,0,0
S_redundant_676,23,37,12,0,69,5,12,7,18,4
S_redundant_680,17,18,12,12,60,5,9,23,20,5
S_redundant_684,35,50,42,12,43,1,12,35,24,2
S_redundant_688,17,31,0,4,8,11,0,3,9,2
S_redundant_692,29,18,25,8,26,5,9,23,21,3
S_redundant_696,41,31,25,17,34,27,18,39,30,1
S_redundant_700,65,37,8,30,34,3,12,23,21,3
S_redundant_704,29,18,4,8,60,9,21,11,22,1
S_redundant_708,17,37,21,8,26,7,24,23,10,1
S_redundant_712,47,69,46,34,121,15,27,31,46,3
S_redundant_716,53,69,64,38,60,19,30,46,38,3
S_redundant_720,11,12,8,4,17,0,0,3,12,2
S_redundant_724,0,0,0,0,0,0,0,0,0,0
S_redundant_728,23,18,17,17,34,7,6,23,1125,1
S_redundant_732,29,44,21,38,52,13,9,39,1525,4
S_redundant_736,0,0,0,0,0,0,0,0,500,0
S_redundant_740,0,6,21,8,0,0,15,7,800,1
S_redundant_744,11,0,12,4,34,5,12,27,23,0
S_redundant_748,0,0,0,0,0,0,0,0,0,0
S_redundant_752,0,0,0,0,0,0,0,0,0,0
S_redundant_756,53,50,12,38,52,7,18,39,43,5
S_redundant_760,0,6,0,0,17,3,0,11,4,1
S_redundant_764,47,25,25,30,113,11,36,35,36,1
S_redundant_768,59,50,17,25,78,7,18,19,31,1
S_redundant_772,41,88,51,43,69,13,15,35,40,3
S_redundant_776,29,94,25,25,52,27,24,31,41,4
S_redundant_780,0,6,0,4,17,0,9,3,6,1
S_redundant_784,35,44,25,17,78,11,36,27,18,1
S_redundant_788,17,44,12,38,52,11,18,19,18,3
S_redundant_792,17,18,17,4,26,1,3,7,10,1
S_redundant_796,0,18,4,0,17,3,9,0,3,0
S_redundant_800,0,0,0,0,0,0,0,0,0,0
S_redundant_804,17,12,34,30,69,3,15,15,23,3
S_redundant_808,5,6,4,17,26,9,21,11,21,1
S_redundant_812,47,37,46,17,52,9,30,39,28,6
S_redundant_816,0,0,0,0,0,0,0,0,0,0
S_redundant_820,47,69,25,34,43,13,9,19,32,1
S_redundant_824,11,12,21,17,17,7,12,11,12,1
S_redundant_828,5,6,21,25,69,15,15,19,22,2
S_redundant_832,11,6,4,4,8,0,0,3,4,1
S_redundant_836,5,18,4,4,17,5,9,0,3,1
S_redundant_840,83,88,25,8,43,3,27,27,28,3
S_redundant_844,17,18,17,8,69,9,9,11,20,4
S_redundant_848,0,12,8,4,0,7,6,0,4,0
S_redundant_852,23,44,17,17,43,9,6,0,27,6
S_redundant_856,0,18,12,0,26,5,6,0,1,1
S_redundant_860,0,6,0,0,17,0,0,3,4,0
S_redundant_864,5,0,4,0,0,1,3,0,5,0
S_redundant_868,11,6,8,4,26,5,0,15,6,2
S_redundant_872,5,0,0,4,0,0,0,7,4,2
S_redundant_876,23,12,21,12,26,5,12,15,17,1
S_redundant_880,29,63,46,25,69,17,21,19,40,7
S_redundant_884,53,31,29,12,69,13,18,23,25,2
S_redundant_888,0,0,0,0,0,0,0,0,0,0
S_redundant_892,29,31,17,30,34,3,30,27,51,1
S_redundant_896,29,31,21,30,60,7,12,19,40,1
S_redundant_900,71,56,55,38,60,21,21,31,39,5
S_redundant_904,17,12,0,4,34,5,9,0,10,1
S_redundant_908,0,0,0,0,0,0,0,0,0,0
S_redundant_912,29,12,21,17,43,5,6,15,22,0
S_redundant_916,23,25,17,30,17,3,12,11,17,2
S_redundant_920,35,37,38,43,87,13,39,31,44,8
S_redundant_924,41,37,25,43,52,21,27,31,23,1
S_redundant_928,0,0,0,0,0,0,0,0,0,0
S_redundant_932,47,37,55,34,87,19,33,35,40,6
S_redundant_936,0,0,0,0,0,0,0,0,0,0
S_redundant_940,5,12,17,12,34,11,3,7,13,2
S_redundant_944,17,44,29,34,52,3,36,42,36,4
S_redundant_948,11,25,21,17,43,3,15,19,24,1
S_redundant_952,0,6,0,4,8,1,6,0,9,0
S_redundant_956,23,44,25,4,60,15,9,19,22,1
S_redundant_960,29,6,17,0,34,5,12,3,26,2
S_redundant_964,0,0,8,4,17,0,3,0,7,0
S_redundant_968,5,0,8,21,8,3,3,11,6,1
S_redundant_972,47,44,29,30,69,13,24,31,42,3
S_redundant_976,29,44,8,30,69,9,12,15,35,3
S_redundant_980,35,63,25,12,34,11,9,15,33,3
S_redundant_984,35,25,17,38,60,5,15,11,15,3
S_redundant_988,29,50,21,38,60,29,30,27,30,4
S_redundant_992,5,6,8,8,43,5,30,3,6,3
S_redundant_996,23,37,29,21,60,15,15,35,26,6
S_redundant_1000,5,6,12,12,34,7,12,15,16,3
S_redundant_1004,53,31,17,38,34,13,36,19,35,2
S_redundant_1008,29,44,34,34,113,19,15,42,37,3
S_redundant_1012,17,0,4,0,26,3,3,0,9,2
S_redundant_1016,5,6,17,4,17,3,3,3,12,0
S_redundant_1020,5,6,4,12,0,3,9,11,4,0
S_redundant_1024,47,56,38,60,69,11,21,39,44,4
S_redundant_1028,11,18,12,17,8,1,9,3,7,1
S_redundant_1032,23,12,17,4,8,0,3,3,10,0
S_redundant_1036,47,18,21,30,52,11,9,15,21,2
S_redundant_1040,11,31,12,8,34,9,9,15,20,2
S_redundant_1044,5,6,0,8,0,7,0,3,6,1
S_redundant_1048,23,63,25,51,87,21,33,46,53,7
S_redundant_1052,17,25,29,17,52,11,12,15,29,1
S_redundant_1056,41,44,25,8,43,1,18,27,27,2
S_redundant_1060,41,31,8,17,43,0,9,3,27,1
S_redundant_1064,0,0,0,0,0,0,0,0,0,0
S_redundant_1068,29,37,25,8,26,5,27,15,27,2
S_redundant_1072,71,75,46,17,52,9,21,23,51,4
S_redundant_1076,53,37,38,30,95,21,21,27,50,5
S_redundant_1080,0,12,12,0,17,1,3,0,6,1
S_redundant_1084,0,0,0,0,0,0,0,0,0,0
S_redundant_1088,53,56,59,51,34,27,33,23,35,7
S_redundant_1092,23,50,64,60,69,11,15,27,38,5
S_redundant_1096,71,44,64,12,113,13,24,31,39,1
S_redundant_1100,41,50,46,51,104,25,24,31,48,3
S_redundant_1104,65,63,34,34,52,19,24,35,33,5
S_redundant_1108,29,63,21,21,78,7,9,3,28,5
S_redundant_1112,47,56,21,30,95,11,15,19,34,4
S_redundant_1116,0,0,0,0,0,0,0,0,0,0
S_redundant_1120,59,94,25,25,95,13,18,54,41,2
S_redundant_1124,0,6,17,30,26,1,6,11,12,2
S_redundant_1128,0,0,0,0,0,0,0,0,0,0
S_redundant_1132,65,50,12,38,69,17,18,23,35,4
S_redundant_1136,0,0,0,0,0,0,0,0,0,0
S_redundant_1140,5,6,4,8,17,1,6,7,11,0
S_redundant_1144,0,6,4,8,17,3,12,3,10,2
S_redundant_1148,35,56,38,47,60,23,21,27,21,3
S_redundant_1152,11,37,8,25,34,3,12,11,23,2
S_redundant_1156,95,107,42,55,52,19,33,50,41,4
S_redundant_1160,11,25,34,17,95,13,12,7,43,2
S_redundant_1164,29,44,29,25,78,11,33,35,32,4
S_redundant_1168,5,12,0,8,8,1,0,7,8,0
S_redundant_1172,29,50,38,38,87,15,12,42,53,8
S_redundant_1176,77,31,34,43,43,13,24,46,35,5
S_redundant_1180,5,6,8,8,0,1,15,3,10,2
S_redundant_1184,35,37,29,17,52,7,18,39,23,2
S_redundant_1188,23,0,4,4,0,3,6,7,9,1
S_redundant_1192,65,25,34,25,60,11,21,27,30,5
S_redundant_1196,23,6,12,0,8,0,0,0,8,0
S_redundant_1200,101,75,29,51,69,19,33,27,46,6
S_redundant_1204,29,31,29,43,26,11,15,15,25,1
S_redundant_1208,5,18,8,8,0,9,3,3,12,0
S_redundant_1212,17,12,8,0,8,5,3,15,10,0
S_redundant_1216,29,69,46,12,52,11,15,39,33,4
S_redundant_1220,35,31,21,25,52,5,18,19,28,5
S_redundant_1224,23,12,12,17,69,9,3,7,12,2
S_redundant_1228,47,37,46,60,60,31,30,42,51,7
S_redundant_1232,29,31,38,25,43,7,12,7,27,6
S_redundant_1236,47,75,42,25,87,27,21,54,34,8
S_redundant_1240,0,0,0,0,0,0,0,0,0,0
S_redundant_1244,65,50,34,17,34,5,15,23,33,2
S_redundant_1248,23,25,17,12,43,9,21,11,27,3
S_redundant_1252,47,138,51,25,60,27,24,42,42,3
S_redundant_1256,23,25,17,34,69,7,30,19,50,5
S_redundant_1260,0,0,0,0,0,0,0,0,0,0
S_redundant_1264,23,6,12,25,43,3,9,7,18,0
S_redundant_1268,47,69,51,34,78,13,42,35,47,8
SPECIAL_1,11,25,4,8,43,1,9,11,18,600
SPECIAL_2,77,75,12,30,121,21,21,39,45,625
SPECIAL_3,17,12,12,4,34,5,9,0,8,525
